   3.9861005e+01	   2.0325911e+04	   6.5861601e+00	   1.0000000e+00	
   3.6394248e+01	   6.7983498e+03	   6.5882324e+00	  -1.0000000e+00	
   3.6321918e+01	   6.7855674e+03	   6.5923152e+00	  -1.0000000e+00	
   4.1190708e+01	   2.6417542e+04	   6.5926137e+00	   1.0000000e+00	
   3.6941252e+01	   5.6909407e+03	   6.5945102e+00	  -1.0000000e+00	
   3.6770039e+01	   7.7417799e+03	   6.5947988e+00	  -1.0000000e+00	
   3.7184208e+01	   4.7308457e+03	   6.5962409e+00	  -1.0000000e+00	
   3.6712415e+01	   7.9945880e+03	   6.5977326e+00	  -1.0000000e+00	
   3.6793523e+01	   7.9992468e+03	   6.5987839e+00	  -1.0000000e+00	
   3.6702112e+01	   8.7581163e+03	   6.5988820e+00	  -1.0000000e+00	
   3.6765026e+01	   7.2960415e+03	   6.6027234e+00	  -1.0000000e+00	
   3.6796858e+01	   6.2840499e+03	   6.6029371e+00	  -1.0000000e+00	
   3.7013775e+01	   6.6404145e+03	   6.6060217e+00	  -1.0000000e+00	
   3.6562824e+01	   5.7926655e+03	   6.6070350e+00	  -1.0000000e+00	
   3.7629124e+01	   1.2211632e+04	   6.6102698e+00	   1.0000000e+00	
   4.0349940e+01	   1.6679562e+04	   6.6112647e+00	   1.0000000e+00	
   3.7146343e+01	   5.7814618e+03	   6.6123941e+00	  -1.0000000e+00	
   3.8846540e+01	   1.9511731e+04	   6.6165792e+00	   1.0000000e+00	
   4.1692533e+01	   3.1028302e+04	   6.6175351e+00	   1.0000000e+00	
   3.6492128e+01	   6.0945077e+03	   6.6176386e+00	  -1.0000000e+00	
   3.7333840e+01	   8.0657317e+03	   6.6185422e+00	  -1.0000000e+00	
   3.7712965e+01	   1.6851056e+04	   6.6192844e+00	   1.0000000e+00	
   4.0337773e+01	   2.9649257e+04	   6.6194846e+00	   1.0000000e+00	
   3.6871346e+01	   7.6076077e+03	   6.6217145e+00	  -1.0000000e+00	
   3.6686709e+01	   6.7000335e+03	   6.6226099e+00	  -1.0000000e+00	
   3.6964496e+01	   5.4900038e+03	   6.6228815e+00	  -1.0000000e+00	
   3.7086055e+01	   5.6535322e+03	   6.6265786e+00	  -1.0000000e+00	
   4.0300758e+01	   2.4945770e+04	   6.6310228e+00	   1.0000000e+00	
   3.8616391e+01	   1.8258631e+04	   6.6311416e+00	   1.0000000e+00	
   3.6950618e+01	   6.6931712e+03	   6.6349493e+00	  -1.0000000e+00	
   4.1105826e+01	   2.1859579e+04	   6.6375909e+00	   1.0000000e+00	
   3.7037833e+01	   6.2751573e+03	   6.6385533e+00	  -1.0000000e+00	
   3.9993919e+01	   2.5763061e+04	   6.6388381e+00	   1.0000000e+00	
   3.5672236e+01	   6.0432609e+03	   6.6462808e+00	  -1.0000000e+00	
   3.6690551e+01	   8.6814003e+03	   6.6469307e+00	  -1.0000000e+00	
   3.8551579e+01	   2.0064416e+04	   6.6490889e+00	   1.0000000e+00	
   3.6819711e+01	   8.1965366e+03	   6.6506331e+00	  -1.0000000e+00	
   3.7610601e+01	   5.8668317e+03	   6.6511594e+00	  -1.0000000e+00	
   3.6910256e+01	   5.9503822e+03	   6.6513841e+00	  -1.0000000e+00	
   4.1147431e+01	   2.4660461e+04	   6.6519457e+00	   1.0000000e+00	
   3.7315308e+01	   5.3381023e+03	   6.6544354e+00	  -1.0000000e+00	
   3.6647084e+01	   7.8086845e+03	   6.6552304e+00	  -1.0000000e+00	
   3.6871230e+01	   6.3438788e+03	   6.6660984e+00	  -1.0000000e+00	
   3.7414953e+01	   1.8304396e+04	   6.6671274e+00	   1.0000000e+00	
   3.7149907e+01	   6.8133222e+03	   6.6683354e+00	  -1.0000000e+00	
   3.6644504e+01	   6.7403420e+03	   6.6699271e+00	  -1.0000000e+00	
   3.7671333e+01	   5.5427899e+03	   6.6719996e+00	  -1.0000000e+00	
   3.9830949e+01	   2.9189131e+04	   6.6726133e+00	   1.0000000e+00	
   3.6985088e+01	   7.6578988e+03	   6.6727893e+00	  -1.0000000e+00	
   3.8855184e+01	   2.6376685e+04	   6.6733068e+00	   1.0000000e+00	
   4.0547864e+01	   2.4134909e+04	   6.6739144e+00	   1.0000000e+00	
   4.0847366e+01	   2.6194787e+04	   6.6752728e+00	   1.0000000e+00	
   3.6877016e+01	   4.7939438e+03	   6.6760393e+00	  -1.0000000e+00	
   4.0610347e+01	   2.1626878e+04	   6.6765930e+00	   1.0000000e+00	
   3.6570668e+01	   9.0506320e+03	   6.6766305e+00	  -1.0000000e+00	
   3.7118915e+01	   8.7889277e+03	   6.6774757e+00	  -1.0000000e+00	
   3.9580614e+01	   2.6592379e+04	   6.6778484e+00	   1.0000000e+00	
   3.8966689e+01	   1.1010235e+04	   6.6791135e+00	   1.0000000e+00	
   3.6219789e+01	   8.7454930e+03	   6.6804484e+00	  -1.0000000e+00	
   3.6356457e+01	   8.8495401e+03	   6.6806336e+00	  -1.0000000e+00	
   3.6993454e+01	   9.0321756e+03	   6.6817631e+00	  -1.0000000e+00	
   4.0059753e+01	   2.2979280e+04	   6.6820998e+00	   1.0000000e+00	
   3.7063146e+01	   4.3209187e+03	   6.6849966e+00	  -1.0000000e+00	
   3.9147103e+01	   2.1307076e+04	   6.6861861e+00	   1.0000000e+00	
   3.6724451e+01	   8.3474282e+03	   6.6864736e+00	  -1.0000000e+00	
   3.6633461e+01	   5.6586423e+03	   6.6879574e+00	  -1.0000000e+00	
   3.6754187e+01	   8.2010745e+03	   6.6895887e+00	  -1.0000000e+00	
   3.6858669e+01	   6.5292214e+03	   6.6902544e+00	  -1.0000000e+00	
   3.7137667e+01	   6.7897457e+03	   6.6934473e+00	  -1.0000000e+00	
   3.8804431e+01	   1.4999880e+04	   6.6940849e+00	   1.0000000e+00	
   3.7358860e+01	   5.4372772e+03	   6.6950533e+00	  -1.0000000e+00	
   3.6744012e+01	   8.1089363e+03	   6.6956226e+00	  -1.0000000e+00	
   4.0893634e+01	   2.7125690e+04	   6.6956773e+00	   1.0000000e+00	
   3.6828466e+01	   6.8833021e+03	   6.6978809e+00	  -1.0000000e+00	
   3.9997559e+01	   2.0829534e+04	   6.6979570e+00	   1.0000000e+00	
   3.7044757e+01	   7.4799174e+03	   6.6995456e+00	  -1.0000000e+00	
   3.7112820e+01	   8.3200122e+03	   6.6996891e+00	  -1.0000000e+00	
   3.7857979e+01	   4.4239570e+03	   6.7001982e+00	  -1.0000000e+00	
   4.1231915e+01	   2.4125169e+04	   6.7023099e+00	   1.0000000e+00	
   3.6786833e+01	   7.7482773e+03	   6.7027492e+00	  -1.0000000e+00	
   3.6592472e+01	   3.9971611e+03	   6.7043756e+00	  -1.0000000e+00	
   4.0133950e+01	   2.4277266e+04	   6.7048122e+00	   1.0000000e+00	
   3.6689879e+01	   5.5699597e+03	   6.7068393e+00	  -1.0000000e+00	
   3.7379120e+01	   9.1097047e+03	   6.7089092e+00	  -1.0000000e+00	
   4.0571379e+01	   3.0846324e+04	   6.7105265e+00	   1.0000000e+00	
   3.6815018e+01	   7.4455758e+03	   6.7107258e+00	  -1.0000000e+00	
   4.1909019e+01	   2.7503652e+04	   6.7130107e+00	   1.0000000e+00	
   3.6500554e+01	   8.2002079e+03	   6.7131425e+00	  -1.0000000e+00	
   3.7056128e+01	   7.2648503e+03	   6.7141216e+00	  -1.0000000e+00	
   3.7148402e+01	   9.2993777e+03	   6.7172609e+00	  -1.0000000e+00	
   3.8553528e+01	   1.8483133e+04	   6.7174587e+00	   1.0000000e+00	
   3.7170299e+01	   8.2604147e+03	   6.7187242e+00	  -1.0000000e+00	
   3.7087276e+01	   7.4921571e+03	   6.7191163e+00	  -1.0000000e+00	
   4.0063111e+01	   1.6015735e+04	   6.7195196e+00	   1.0000000e+00	
   3.9078215e+01	   1.5165444e+04	   6.7215188e+00	   1.0000000e+00	
   4.0911588e+01	   3.2602248e+04	   6.7226524e+00	   1.0000000e+00	
   3.6792235e+01	   9.5923960e+03	   6.7246311e+00	  -1.0000000e+00	
   4.1261273e+01	   2.8027592e+04	   6.7258643e+00	   1.0000000e+00	
   3.6743688e+01	   7.1153139e+03	   6.7286165e+00	  -1.0000000e+00	
   3.9977505e+01	   2.5969728e+04	   6.7298289e+00	   1.0000000e+00	
   3.6254493e+01	   4.7590512e+03	   6.7323982e+00	  -1.0000000e+00	
   3.7003284e+01	   6.9586045e+03	   6.7349550e+00	  -1.0000000e+00	
   4.0097909e+01	   2.8189460e+04	   6.7349769e+00	   1.0000000e+00	
   3.6788977e+01	   7.6634212e+03	   6.7363055e+00	  -1.0000000e+00	
   3.5957631e+01	   8.0083213e+03	   6.7392941e+00	  -1.0000000e+00	
   3.6953471e+01	   9.2239968e+03	   6.7415339e+00	  -1.0000000e+00	
   3.7080531e+01	   1.1130276e+04	   6.7425247e+00	  -1.0000000e+00	
   3.6952880e+01	   8.5353723e+03	   6.7456934e+00	  -1.0000000e+00	
   3.9263134e+01	   2.4926281e+04	   6.7458376e+00	   1.0000000e+00	
   3.8056465e+01	   5.9922235e+03	   6.7484275e+00	  -1.0000000e+00	
   3.7040043e+01	   8.0423874e+03	   6.7494096e+00	  -1.0000000e+00	
   3.6341998e+01	   4.1532071e+03	   6.7502331e+00	  -1.0000000e+00	
   4.0524995e+01	   3.4071203e+04	   6.7518315e+00	   1.0000000e+00	
   3.6851956e+01	   7.9035116e+03	   6.7524219e+00	  -1.0000000e+00	
   3.7151730e+01	   7.1841720e+03	   6.7537389e+00	  -1.0000000e+00	
   3.7682319e+01	   8.6100818e+03	   6.7540681e+00	  -1.0000000e+00	
   3.9895110e+01	   1.7860595e+04	   6.7543132e+00	   1.0000000e+00	
   3.6187347e+01	   6.1711290e+03	   6.7548928e+00	  -1.0000000e+00	
   4.0893674e+01	   2.7134670e+04	   6.7561849e+00	   1.0000000e+00	
   3.6954597e+01	   9.1819181e+03	   6.7575911e+00	  -1.0000000e+00	
   3.7552607e+01	   5.6401255e+03	   6.7587906e+00	  -1.0000000e+00	
   3.6762367e+01	   4.4695370e+03	   6.7597417e+00	  -1.0000000e+00	
   3.7495118e+01	   9.9713404e+03	   6.7603304e+00	  -1.0000000e+00	
   3.6933519e+01	   9.5573129e+03	   6.7606161e+00	  -1.0000000e+00	
   3.7196952e+01	   6.3027156e+03	   6.7663542e+00	  -1.0000000e+00	
   4.0214657e+01	   1.4228305e+04	   6.7678393e+00	   1.0000000e+00	
   3.9886136e+01	   1.7244333e+04	   6.7681389e+00	   1.0000000e+00	
   3.6386211e+01	   8.7729944e+03	   6.7681517e+00	  -1.0000000e+00	
   3.6800160e+01	   6.4096226e+03	   6.7694801e+00	  -1.0000000e+00	
   3.6907769e+01	   7.1245688e+03	   6.7701406e+00	  -1.0000000e+00	
   3.7059194e+01	   4.7385473e+03	   6.7709054e+00	  -1.0000000e+00	
   3.9539157e+01	   3.1777486e+04	   6.7737747e+00	   1.0000000e+00	
   3.6770042e+01	   7.8020245e+03	   6.7748587e+00	  -1.0000000e+00	
   4.2991343e+01	   3.4135622e+04	   6.7777545e+00	   1.0000000e+00	
   3.9329613e+01	   2.3316664e+04	   6.7785864e+00	   1.0000000e+00	
   4.1608004e+01	   2.9361128e+04	   6.7786526e+00	   1.0000000e+00	
   3.7503014e+01	   8.7047086e+03	   6.7794546e+00	  -1.0000000e+00	
   3.6690043e+01	   6.2131359e+03	   6.7794984e+00	  -1.0000000e+00	
   3.6269615e+01	   7.8115172e+03	   6.7795631e+00	  -1.0000000e+00	
   3.6855360e+01	   8.1297409e+03	   6.7804864e+00	  -1.0000000e+00	
   3.7771165e+01	   8.6963526e+03	   6.7833690e+00	  -1.0000000e+00	
   3.6966794e+01	   9.4060086e+03	   6.7843666e+00	  -1.0000000e+00	
   3.6651772e+01	   8.7191593e+03	   6.7849354e+00	  -1.0000000e+00	
   3.7549950e+01	   4.1678014e+03	   6.7880278e+00	  -1.0000000e+00	
   4.1440784e+01	   2.6254317e+04	   6.7884838e+00	   1.0000000e+00	
   3.6857246e+01	   5.9632130e+03	   6.7897459e+00	  -1.0000000e+00	
   3.7488787e+01	   7.0323417e+03	   6.7921106e+00	   1.0000000e+00	
   3.7289941e+01	   8.3154939e+03	   6.7928364e+00	  -1.0000000e+00	
   3.6796616e+01	   7.7908075e+03	   6.7949663e+00	  -1.0000000e+00	
   4.0268417e+01	   2.0500330e+04	   6.7959334e+00	   1.0000000e+00	
   3.6579493e+01	   5.2711534e+03	   6.7961136e+00	  -1.0000000e+00	
   3.6757274e+01	   6.0064163e+03	   6.7980712e+00	  -1.0000000e+00	
   3.6453111e+01	   8.8920988e+03	   6.7982674e+00	  -1.0000000e+00	
   3.7401381e+01	   9.2136366e+03	   6.7985428e+00	  -1.0000000e+00	
   3.6541708e+01	   4.7664391e+03	   6.7991774e+00	  -1.0000000e+00	
   4.0600885e+01	   2.3964008e+04	   6.8000463e+00	   1.0000000e+00	
   3.6649834e+01	   8.9172851e+03	   6.8000688e+00	  -1.0000000e+00	
   3.7277467e+01	   6.8941473e+03	   6.8024858e+00	  -1.0000000e+00	
   3.6786281e+01	   5.0913597e+03	   6.8048941e+00	  -1.0000000e+00	
   3.6526375e+01	   4.6188120e+03	   6.8054059e+00	  -1.0000000e+00	
   3.6854810e+01	   9.5302310e+03	   6.8056078e+00	  -1.0000000e+00	
   3.7140503e+01	   7.2056380e+03	   6.8070282e+00	  -1.0000000e+00	
   3.6736851e+01	   5.9171968e+03	   6.8076880e+00	  -1.0000000e+00	
   3.7225234e+01	   8.7440740e+03	   6.8083629e+00	  -1.0000000e+00	
   3.7069324e+01	   9.3891215e+03	   6.8087210e+00	  -1.0000000e+00	
   4.1302224e+01	   1.8096647e+04	   6.8099537e+00	   1.0000000e+00	
   3.7876394e+01	   2.0849566e+04	   6.8116407e+00	   1.0000000e+00	
   3.6994939e+01	   6.7582831e+03	   6.8121688e+00	  -1.0000000e+00	
   3.6870542e+01	   7.2558161e+03	   6.8151555e+00	  -1.0000000e+00	
   3.7050913e+01	   5.6450159e+03	   6.8155126e+00	  -1.0000000e+00	
   4.0989393e+01	   3.0045195e+04	   6.8181381e+00	   1.0000000e+00	
   3.7475285e+01	   8.3494499e+03	   6.8184676e+00	  -1.0000000e+00	
   4.0929267e+01	   2.6512458e+04	   6.8196552e+00	   1.0000000e+00	
   3.6435751e+01	   5.9061783e+03	   6.8207714e+00	  -1.0000000e+00	
   3.6814307e+01	   7.1855969e+03	   6.8209776e+00	  -1.0000000e+00	
   3.6813160e+01	   6.2229526e+03	   6.8222756e+00	  -1.0000000e+00	
   3.6575815e+01	   4.2352000e+03	   6.8228282e+00	  -1.0000000e+00	
   3.6402611e+01	   6.5897285e+03	   6.8234839e+00	  -1.0000000e+00	
   3.7380880e+01	   4.3700501e+03	   6.8238459e+00	  -1.0000000e+00	
   3.7856995e+01	   7.4024383e+03	   6.8243299e+00	  -1.0000000e+00	
   3.7110520e+01	   7.7250334e+03	   6.8246776e+00	  -1.0000000e+00	
   3.7684826e+01	   6.3674591e+03	   6.8259831e+00	  -1.0000000e+00	
   3.6639565e+01	   7.2152584e+03	   6.8262102e+00	  -1.0000000e+00	
   3.6689097e+01	   2.6099779e+03	   6.8269247e+00	  -1.0000000e+00	
   3.7799348e+01	   1.9505043e+04	   6.8283709e+00	   1.0000000e+00	
   3.9965904e+01	   2.3644894e+04	   6.8303436e+00	   1.0000000e+00	
   4.0432187e+01	   2.4057215e+04	   6.8304427e+00	   1.0000000e+00	
   3.6521116e+01	   1.0337986e+04	   6.8304602e+00	  -1.0000000e+00	
   4.0046805e+01	   2.5128868e+04	   6.8317414e+00	   1.0000000e+00	
   3.6975886e+01	   8.7101977e+03	   6.8317961e+00	  -1.0000000e+00	
   3.6852198e+01	   7.4711634e+03	   6.8324958e+00	  -1.0000000e+00	
   3.7532539e+01	   8.3719494e+03	   6.8330133e+00	  -1.0000000e+00	
   3.8737214e+01	   2.0168401e+04	   6.8361298e+00	   1.0000000e+00	
   3.9288103e+01	   2.2085397e+04	   6.8389761e+00	   1.0000000e+00	
   3.6906703e+01	   8.2960847e+03	   6.8404300e+00	  -1.0000000e+00	
   3.7306387e+01	   4.9294381e+03	   6.8406584e+00	  -1.0000000e+00	
   3.6772712e+01	   1.0224320e+04	   6.8426219e+00	  -1.0000000e+00	
   3.7467325e+01	   1.0528319e+04	   6.8437566e+00	  -1.0000000e+00	
   3.6822539e+01	   5.8061937e+03	   6.8437703e+00	  -1.0000000e+00	
   3.7265586e+01	   7.7036526e+03	   6.8447601e+00	  -1.0000000e+00	
   3.7612759e+01	   9.0622696e+03	   6.8451591e+00	  -1.0000000e+00	
   4.1562946e+01	   2.6008075e+04	   6.8455335e+00	   1.0000000e+00	
   3.6792893e+01	   6.2320905e+03	   6.8458933e+00	  -1.0000000e+00	
   3.6796869e+01	   8.0641097e+03	   6.8496582e+00	  -1.0000000e+00	
   3.7308865e+01	   7.8878214e+03	   6.8505508e+00	  -1.0000000e+00	
   3.7440357e+01	   9.1881864e+03	   6.8584119e+00	  -1.0000000e+00	
   3.6909441e+01	   7.2718063e+03	   6.8619190e+00	  -1.0000000e+00	
   4.1984414e+01	   2.6905916e+04	   6.8654262e+00	   1.0000000e+00	
   4.2062335e+01	   3.2088435e+04	   6.8662865e+00	   1.0000000e+00	
   4.0370380e+01	   2.5157695e+04	   6.8675519e+00	   1.0000000e+00	
   3.7121945e+01	   9.0093245e+03	   6.8680175e+00	  -1.0000000e+00	
   3.7291342e+01	   7.6312552e+03	   6.8689912e+00	  -1.0000000e+00	
   3.7007894e+01	   7.3756511e+03	   6.8698830e+00	  -1.0000000e+00	
   3.7517963e+01	   9.1909461e+03	   6.8705043e+00	  -1.0000000e+00	
   3.6869645e+01	   5.8691271e+03	   6.8719738e+00	  -1.0000000e+00	
   3.7381633e+01	   8.1238113e+03	   6.8719872e+00	  -1.0000000e+00	
   3.6875579e+01	   6.3348658e+03	   6.8738632e+00	  -1.0000000e+00	
   3.7175049e+01	   8.0986069e+03	   6.8741783e+00	  -1.0000000e+00	
   3.6977185e+01	   7.6779749e+03	   6.8765373e+00	  -1.0000000e+00	
   3.8096974e+01	   1.6904486e+04	   6.8773114e+00	   1.0000000e+00	
   3.7205559e+01	   8.0048978e+03	   6.8774350e+00	  -1.0000000e+00	
   3.6604680e+01	   8.9235004e+03	   6.8784026e+00	  -1.0000000e+00	
   3.7661693e+01	   1.4983890e+04	   6.8785972e+00	   1.0000000e+00	
   3.9766832e+01	   2.7933981e+04	   6.8795864e+00	   1.0000000e+00	
   3.7094803e+01	   8.7635690e+03	   6.8797029e+00	  -1.0000000e+00	
   4.1727988e+01	   3.6267652e+04	   6.8821691e+00	   1.0000000e+00	
   3.7174959e+01	   6.3220304e+03	   6.8845939e+00	  -1.0000000e+00	
   3.9901783e+01	   1.6363578e+04	   6.8854591e+00	   1.0000000e+00	
   3.7100599e+01	   8.6585890e+03	   6.8861956e+00	  -1.0000000e+00	
   3.7134082e+01	   7.3053906e+03	   6.8866158e+00	  -1.0000000e+00	
   3.6228096e+01	   6.4378294e+03	   6.8867115e+00	  -1.0000000e+00	
   3.6521219e+01	   7.5629947e+03	   6.8878882e+00	  -1.0000000e+00	
   3.7043258e+01	   7.9289978e+03	   6.8879007e+00	  -1.0000000e+00	
   3.7623397e+01	   9.2184531e+03	   6.8881058e+00	  -1.0000000e+00	
   3.7103749e+01	   5.7098899e+03	   6.8905089e+00	  -1.0000000e+00	
   3.6910348e+01	   4.4098423e+03	   6.8905382e+00	  -1.0000000e+00	
   3.7296126e+01	   1.3639657e+04	   6.8913919e+00	   1.0000000e+00	
   3.7220063e+01	   6.6036523e+03	   6.8918604e+00	  -1.0000000e+00	
   3.9327245e+01	   2.0502346e+04	   6.8920469e+00	   1.0000000e+00	
   3.7196733e+01	   8.2289799e+03	   6.8940583e+00	  -1.0000000e+00	
   3.6976394e+01	   6.8240709e+03	   6.8948634e+00	  -1.0000000e+00	
   3.6616026e+01	   7.4415639e+03	   6.8955685e+00	  -1.0000000e+00	
   3.6916344e+01	   6.9952098e+03	   6.8957754e+00	  -1.0000000e+00	
   3.7725201e+01	   6.8183574e+03	   6.8968823e+00	  -1.0000000e+00	
   3.6864488e+01	   8.1340112e+03	   6.9011507e+00	  -1.0000000e+00	
   4.0929430e+01	   3.7553217e+04	   6.9014999e+00	   1.0000000e+00	
   3.7511262e+01	   1.0682624e+04	   6.9036269e+00	  -1.0000000e+00	
   3.7509890e+01	   8.5965906e+03	   6.9044152e+00	  -1.0000000e+00	
   3.8433758e+01	   1.6012401e+04	   6.9075036e+00	   1.0000000e+00	
   3.6588549e+01	   5.7712853e+03	   6.9084081e+00	  -1.0000000e+00	
   3.7427340e+01	   5.8714075e+03	   6.9161126e+00	  -1.0000000e+00	
   3.7091636e+01	   6.9846964e+03	   6.9179509e+00	  -1.0000000e+00	
   3.6604286e+01	   4.8106353e+03	   6.9183863e+00	  -1.0000000e+00	
   4.0325718e+01	   2.4264093e+04	   6.9203229e+00	   1.0000000e+00	
   3.6952534e+01	   6.9448584e+03	   6.9216170e+00	  -1.0000000e+00	
   3.7226336e+01	   8.4191123e+03	   6.9216314e+00	  -1.0000000e+00	
   3.6538355e+01	   9.4241467e+03	   6.9232145e+00	  -1.0000000e+00	
   3.6905290e+01	   6.9460704e+03	   6.9236457e+00	  -1.0000000e+00	
   3.9527784e+01	   2.4161317e+04	   6.9248471e+00	   1.0000000e+00	
   3.7643429e+01	   8.1411878e+03	   6.9292153e+00	  -1.0000000e+00	
   3.7039456e+01	   1.0686661e+04	   6.9300385e+00	  -1.0000000e+00	
   4.0740377e+01	   1.8861468e+04	   6.9315262e+00	   1.0000000e+00	
   3.6534360e+01	   5.3169428e+03	   6.9383536e+00	  -1.0000000e+00	
   3.6599423e+01	   6.8945904e+03	   6.9403576e+00	  -1.0000000e+00	
   3.7005605e+01	   1.0151172e+04	   6.9409979e+00	  -1.0000000e+00	
   3.6954407e+01	   1.1020845e+04	   6.9425101e+00	  -1.0000000e+00	
   3.7054202e+01	   7.8834779e+03	   6.9438551e+00	  -1.0000000e+00	
   3.6712259e+01	   9.1380852e+03	   6.9445166e+00	  -1.0000000e+00	
   3.8780371e+01	   1.5644387e+04	   6.9450824e+00	   1.0000000e+00	
   3.7218961e+01	   9.5886937e+03	   6.9462102e+00	  -1.0000000e+00	
   3.6995758e+01	   8.7835298e+03	   6.9500437e+00	  -1.0000000e+00	
   3.6290815e+01	   6.3617970e+03	   6.9521551e+00	  -1.0000000e+00	
   3.7547499e+01	   8.6761944e+03	   6.9527013e+00	  -1.0000000e+00	
   4.2211430e+01	   3.2185002e+04	   6.9527081e+00	   1.0000000e+00	
   3.6693182e+01	   7.4581147e+03	   6.9573231e+00	  -1.0000000e+00	
   3.7344729e+01	   8.4039136e+03	   6.9574452e+00	  -1.0000000e+00	
   3.7435757e+01	   9.4026363e+03	   6.9595789e+00	  -1.0000000e+00	
   3.6826040e+01	   1.0925645e+04	   6.9600551e+00	  -1.0000000e+00	
   3.7137798e+01	   8.1215991e+03	   6.9611519e+00	  -1.0000000e+00	
   3.7332771e+01	   8.8519866e+03	   6.9623247e+00	  -1.0000000e+00	
   3.6679138e+01	   5.9403800e+03	   6.9634584e+00	  -1.0000000e+00	
   3.6600103e+01	   1.0569253e+04	   6.9653419e+00	  -1.0000000e+00	
   3.6943932e+01	   9.3422879e+03	   6.9667004e+00	  -1.0000000e+00	
   3.7416883e+01	   7.4059269e+03	   6.9713015e+00	  -1.0000000e+00	
   3.8184030e+01	   1.7126977e+04	   6.9756940e+00	   1.0000000e+00	
   3.6493651e+01	   9.6026823e+03	   6.9758433e+00	  -1.0000000e+00	
   4.0377150e+01	   2.7534193e+04	   6.9764051e+00	   1.0000000e+00	
   3.6741590e+01	   8.6383262e+03	   6.9796940e+00	  -1.0000000e+00	
   3.7360453e+01	   8.2966007e+03	   6.9808356e+00	  -1.0000000e+00	
   4.1490479e+01	   2.5927873e+04	   6.9825068e+00	   1.0000000e+00	
   3.6746813e+01	   1.1266464e+04	   6.9829361e+00	  -1.0000000e+00	
   3.7431931e+01	   1.2564248e+04	   6.9831537e+00	   1.0000000e+00	
   3.6849269e+01	   7.5025896e+03	   6.9848465e+00	  -1.0000000e+00	
   3.7022761e+01	   8.1374288e+03	   6.9854102e+00	  -1.0000000e+00	
   3.8983118e+01	   2.1019325e+04	   6.9860211e+00	   1.0000000e+00	
   3.7297843e+01	   6.9634973e+03	   6.9868746e+00	  -1.0000000e+00	
   4.0840327e+01	   3.0478724e+04	   6.9870557e+00	   1.0000000e+00	
   3.9358443e+01	   2.0592310e+04	   6.9873579e+00	   1.0000000e+00	
   4.0913740e+01	   3.0137880e+04	   6.9879136e+00	   1.0000000e+00	
   3.7288176e+01	   7.3627768e+03	   6.9895287e+00	  -1.0000000e+00	
   3.6289362e+01	   7.5026271e+03	   6.9920165e+00	  -1.0000000e+00	
   3.7387214e+01	   7.9151171e+03	   6.9924199e+00	  -1.0000000e+00	
   3.9296808e+01	   2.0337408e+04	   6.9925820e+00	   1.0000000e+00	
   3.9050023e+01	   1.8088841e+04	   6.9931172e+00	   1.0000000e+00	
   3.7283758e+01	   5.2016262e+03	   6.9959712e+00	  -1.0000000e+00	
   3.6803375e+01	   7.6236895e+03	   6.9960241e+00	  -1.0000000e+00	
   3.7221702e+01	   4.1211434e+03	   6.9962030e+00	  -1.0000000e+00	
   3.6966471e+01	   1.0616401e+04	   6.9966618e+00	  -1.0000000e+00	
   3.6533498e+01	   8.1811672e+03	   6.9978611e+00	  -1.0000000e+00	
   3.6942086e+01	   6.4039189e+03	   6.9979616e+00	  -1.0000000e+00	
   3.7018802e+01	   5.6606285e+03	   6.9989322e+00	  -1.0000000e+00	
   4.0601528e+01	   2.0415122e+04	   7.0009541e+00	   1.0000000e+00	
   3.6734748e+01	   4.8088103e+03	   7.0014674e+00	  -1.0000000e+00	
   3.7234113e+01	   1.0487449e+04	   7.0033080e+00	  -1.0000000e+00	
   3.7395850e+01	   8.5629020e+03	   7.0053124e+00	  -1.0000000e+00	
   4.2229338e+01	   2.8231792e+04	   7.0077006e+00	   1.0000000e+00	
   4.0271406e+01	   2.9577205e+04	   7.0078937e+00	   1.0000000e+00	
   3.8707563e+01	   1.4173398e+04	   7.0082288e+00	   1.0000000e+00	
   3.6582451e+01	   9.0473282e+03	   7.0084770e+00	  -1.0000000e+00	
   3.6814622e+01	   3.9673075e+03	   7.0091068e+00	  -1.0000000e+00	
   3.6494416e+01	   9.1533793e+03	   7.0095399e+00	  -1.0000000e+00	
   3.6939630e+01	   6.9887198e+03	   7.0109163e+00	  -1.0000000e+00	
   3.6305589e+01	   8.2627939e+03	   7.0156457e+00	  -1.0000000e+00	
   3.6946809e+01	   5.5861455e+03	   7.0194501e+00	  -1.0000000e+00	
   3.6576121e+01	   8.5719969e+03	   7.0197181e+00	  -1.0000000e+00	
   3.7506340e+01	   7.7943246e+03	   7.0221430e+00	  -1.0000000e+00	
   3.6935603e+01	   9.5357853e+03	   7.0224469e+00	  -1.0000000e+00	
   3.6748002e+01	   8.2492148e+03	   7.0232135e+00	  -1.0000000e+00	
   3.7407965e+01	   9.2005005e+03	   7.0238175e+00	  -1.0000000e+00	
   3.9937794e+01	   2.2508203e+04	   7.0288608e+00	   1.0000000e+00	
   3.9505933e+01	   2.3256595e+04	   7.0312963e+00	   1.0000000e+00	
   3.6363053e+01	   8.0772115e+03	   7.0317124e+00	  -1.0000000e+00	
   3.7426741e+01	   6.7266374e+03	   7.0338261e+00	  -1.0000000e+00	
   3.6680225e+01	   7.7308373e+03	   7.0338585e+00	  -1.0000000e+00	
   3.6411211e+01	   6.2103835e+03	   7.0349458e+00	  -1.0000000e+00	
